timestamp,open,close,high,low,volume
2025-11-21T00:48:47.317Z,2839.5,2839.5,2839.5,2839.5,0
2025-11-21T00:48:55.252Z,2841.39,2841.39,2841.39,2841.39,0
2025-11-21T00:49:01.796Z,2841.44,2841.44,2841.44,2841.44,0
2025-11-21T00:49:08.212Z,2838.01,2838.01,2838.01,2838.01,0
2025-11-21T00:49:14.664Z,2837,2837,2837,2837,0
2025-11-21T00:49:21.107Z,2835.7,2835.7,2835.7,2835.7,0
2025-11-21T00:49:27.855Z,2834.69,2834.69,2834.69,2834.69,0
2025-11-21T00:49:34.355Z,2839.9,2839.9,2839.9,2839.9,0
2025-11-21T00:49:40.922Z,2840.42,2840.42,2840.42,2840.42,0
2025-11-21T00:49:47.612Z,2839.58,2839.58,2839.58,2839.58,0
2025-11-21T00:49:54.021Z,2839.02,2839.02,2839.02,2839.02,0
2025-11-21T00:50:00.552Z,2838.39,2838.39,2838.39,2838.39,0
2025-11-21T00:50:07.328Z,2839.01,2839.01,2839.01,2839.01,0
2025-11-21T00:50:13.818Z,2838,2838,2838,2838,0
2025-11-21T00:50:20.259Z,2838.64,2838.64,2838.64,2838.64,0
2025-11-21T00:50:26.964Z,2839.01,2839.01,2839.01,2839.01,0
2025-11-21T00:50:33.460Z,2838.08,2838.08,2838.08,2838.08,0
2025-11-21T00:50:39.928Z,2836.69,2836.69,2836.69,2836.69,0
2025-11-21T00:50:46.407Z,2837.57,2837.57,2837.57,2837.57,0
2025-11-21T00:50:52.892Z,2837.53,2837.53,2837.53,2837.53,0
2025-11-21T00:50:59.407Z,2836.54,2836.54,2836.54,2836.54,0
2025-11-21T00:51:05.919Z,2834.45,2834.45,2834.45,2834.45,0
2025-11-21T00:51:12.487Z,2833.95,2833.95,2833.95,2833.95,0
2025-11-21T00:51:19.261Z,2836.65,2836.65,2836.65,2836.65,0
2025-11-21T00:51:25.841Z,2836.1,2836.1,2836.1,2836.1,0
2025-11-21T00:51:32.350Z,2835.8,2835.8,2835.8,2835.8,0
2025-11-21T00:51:39.023Z,2837.1,2837.1,2837.1,2837.1,0
2025-11-21T00:51:45.809Z,2837.03,2837.03,2837.03,2837.03,0
2025-11-21T00:51:52.398Z,2836.82,2836.82,2836.82,2836.82,0
2025-11-21T00:51:59.079Z,2834.99,2834.99,2834.99,2834.99,0
2025-11-21T00:52:05.690Z,2834.79,2834.79,2834.79,2834.79,0
2025-11-21T00:52:12.190Z,2834.5,2834.5,2834.5,2834.5,0
2025-11-21T00:52:18.798Z,2834.4,2834.4,2834.4,2834.4,0
2025-11-21T00:52:25.248Z,2834.91,2834.91,2834.91,2834.91,0
2025-11-21T00:52:31.887Z,2833.5,2833.5,2833.5,2833.5,0
2025-11-21T00:52:38.373Z,2831.53,2831.53,2831.53,2831.53,0
2025-11-21T00:52:44.876Z,2830.8,2830.8,2830.8,2830.8,0
2025-11-21T00:52:51.471Z,2830.41,2830.41,2830.41,2830.41,0
2025-11-21T00:52:57.989Z,2827.4,2827.4,2827.4,2827.4,0
2025-11-21T00:53:04.523Z,2827.79,2827.79,2827.79,2827.79,0
2025-11-21T00:53:11.113Z,2827.49,2827.49,2827.49,2827.49,0
2025-11-21T00:53:17.637Z,2827.93,2827.93,2827.93,2827.93,0
2025-11-21T00:53:24.222Z,2825.23,2825.23,2825.23,2825.23,0
2025-11-21T00:53:30.915Z,2824.36,2824.36,2824.36,2824.36,0
2025-11-21T00:53:37.450Z,2824.79,2824.79,2824.79,2824.79,0
2025-11-21T00:53:43.987Z,2826.09,2826.09,2826.09,2826.09,0
2025-11-21T00:53:50.638Z,2827.1,2827.1,2827.1,2827.1,0
2025-11-21T00:53:57.205Z,2826.16,2826.16,2826.16,2826.16,0
2025-11-21T00:54:04.087Z,2825.35,2825.35,2825.35,2825.35,0
2025-11-21T00:54:10.609Z,2826.26,2826.26,2826.26,2826.26,0
2025-11-21T00:54:17.269Z,2826.97,2826.97,2826.97,2826.97,0
2025-11-21T00:54:23.639Z,2829,2829,2829,2829,0
2025-11-21T00:54:30.141Z,2831.52,2831.52,2831.52,2831.52,0
2025-11-21T00:54:36.730Z,2829.8,2829.8,2829.8,2829.8,0
2025-11-21T00:54:43.233Z,2831.36,2831.36,2831.36,2831.36,0
2025-11-21T00:54:49.698Z,2831.92,2831.92,2831.92,2831.92,0
2025-11-21T00:54:56.094Z,2831.02,2831.02,2831.02,2831.02,0
2025-11-21T00:55:02.593Z,2830.6,2830.6,2830.6,2830.6,0
2025-11-21T00:55:09.131Z,2831.46,2831.46,2831.46,2831.46,0
2025-11-21T00:55:15.714Z,2833.5,2833.5,2833.5,2833.5,0
2025-11-21T00:55:22.222Z,2832.7,2832.7,2832.7,2832.7,0
2025-11-21T00:55:28.693Z,2831.67,2831.67,2831.67,2831.67,0
2025-11-21T00:55:35.155Z,2831.3,2831.3,2831.3,2831.3,0
2025-11-21T00:55:41.682Z,2832.1,2832.1,2832.1,2832.1,0
2025-11-21T00:55:48.629Z,2832.48,2832.48,2832.48,2832.48,0
2025-11-21T00:55:55.097Z,2832.8,2832.8,2832.8,2832.8,0
2025-11-21T00:56:01.707Z,2833.97,2833.97,2833.97,2833.97,0
2025-11-21T00:56:08.325Z,2835.2,2835.2,2835.2,2835.2,0
2025-11-21T00:56:14.832Z,2835.73,2835.73,2835.73,2835.73,0
2025-11-21T00:56:21.612Z,2835.89,2835.89,2835.89,2835.89,0
2025-11-21T00:56:28.107Z,2836.52,2836.52,2836.52,2836.52,0
2025-11-21T00:56:34.840Z,2836.12,2836.12,2836.12,2836.12,0
2025-11-21T00:56:41.570Z,2834.6,2834.6,2834.6,2834.6,0
2025-11-21T00:56:48.202Z,2834.52,2834.52,2834.52,2834.52,0
2025-11-21T00:56:54.743Z,2834.29,2834.29,2834.29,2834.29,0
2025-11-21T00:57:01.231Z,2833.33,2833.33,2833.33,2833.33,0
2025-11-21T00:57:07.959Z,2833.33,2833.33,2833.33,2833.33,0
2025-11-21T00:57:14.487Z,2834.61,2834.61,2834.61,2834.61,0
2025-11-21T00:57:21.017Z,2834,2834,2834,2834,0
2025-11-21T00:57:27.548Z,2834,2834,2834,2834,0
2025-11-21T00:57:34.085Z,2833.24,2833.24,2833.24,2833.24,0
2025-11-21T00:57:40.608Z,2834.04,2834.04,2834.04,2834.04,0
2025-11-21T00:57:47.174Z,2834.59,2834.59,2834.59,2834.59,0
2025-11-21T00:57:53.710Z,2834.58,2834.58,2834.58,2834.58,0
2025-11-21T00:58:00.212Z,2834.03,2834.03,2834.03,2834.03,0
2025-11-21T00:58:06.746Z,2834.03,2834.03,2834.03,2834.03,0
2025-11-21T00:58:13.290Z,2832.14,2832.14,2832.14,2832.14,0
2025-11-21T00:58:19.923Z,2832.7,2832.7,2832.7,2832.7,0
2025-11-21T00:58:26.387Z,2831.92,2831.92,2831.92,2831.92,0
2025-11-21T00:58:33.031Z,2830.5,2830.5,2830.5,2830.5,0
2025-11-21T00:58:39.656Z,2829.06,2829.06,2829.06,2829.06,0
2025-11-21T00:58:46.262Z,2827.6,2827.6,2827.6,2827.6,0
2025-11-21T00:58:52.845Z,2826.39,2826.39,2826.39,2826.39,0
2025-11-21T00:58:59.463Z,2826.04,2826.04,2826.04,2826.04,0
2025-11-21T00:59:06.102Z,2826.74,2826.74,2826.74,2826.74,0
2025-11-21T00:59:12.638Z,2828.01,2828.01,2828.01,2828.01,0
2025-11-21T00:59:19.221Z,2827.2,2827.2,2827.2,2827.2,0
2025-11-21T00:59:26.327Z,2827.8,2827.8,2827.8,2827.8,0
2025-11-21T00:59:33.882Z,2828.02,2828.02,2828.02,2828.02,0
2025-11-21T00:59:40.457Z,2830.41,2830.41,2830.41,2830.41,0
2025-11-21T00:59:46.976Z,2828.92,2828.92,2828.92,2828.92,0
2025-11-21T00:59:53.470Z,2830.62,2830.62,2830.62,2830.62,0
2025-11-21T00:59:59.978Z,2830.79,2830.79,2830.79,2830.79,0
2025-11-21T01:00:08.023Z,2830.44,2830.44,2830.44,2830.44,0
2025-11-21T01:00:14.561Z,2829.74,2829.74,2829.74,2829.74,0
2025-11-21T01:00:21.114Z,2832,2832,2832,2832,0
2025-11-21T01:00:27.639Z,2834.7,2834.7,2834.7,2834.7,0
2025-11-21T01:00:34.330Z,2833.96,2833.96,2833.96,2833.96,0
2025-11-21T01:00:40.968Z,2834.08,2834.08,2834.08,2834.08,0
2025-11-21T01:00:47.635Z,2835.1,2835.1,2835.1,2835.1,0
2025-11-21T01:00:54.260Z,2833.42,2833.42,2833.42,2833.42,0
2025-11-21T01:01:00.987Z,2833.99,2833.99,2833.99,2833.99,0
2025-11-21T01:01:07.762Z,2834.91,2834.91,2834.91,2834.91,0
2025-11-21T01:01:14.451Z,2834.52,2834.52,2834.52,2834.52,0
2025-11-21T01:01:21.008Z,2836.19,2836.19,2836.19,2836.19,0
2025-11-21T01:01:27.657Z,2836.81,2836.81,2836.81,2836.81,0
2025-11-21T01:01:34.401Z,2838.6,2838.6,2838.6,2838.6,0
2025-11-21T01:01:40.954Z,2838.18,2838.18,2838.18,2838.18,0
2025-11-21T01:01:47.534Z,2838.88,2838.88,2838.88,2838.88,0
2025-11-21T01:01:54.093Z,2839.07,2839.07,2839.07,2839.07,0
2025-11-21T01:02:00.705Z,2838.9,2838.9,2838.9,2838.9,0
2025-11-21T01:02:07.226Z,2839.43,2839.43,2839.43,2839.43,0
2025-11-21T01:02:13.906Z,2840.21,2840.21,2840.21,2840.21,0
2025-11-21T01:02:20.463Z,2840.3,2840.3,2840.3,2840.3,0
2025-11-21T01:02:27.104Z,2843.14,2843.14,2843.14,2843.14,0
2025-11-21T01:02:33.612Z,2842.31,2842.31,2842.31,2842.31,0
2025-11-21T01:02:40.177Z,2843.62,2843.62,2843.62,2843.62,0
2025-11-21T01:02:46.898Z,2847.01,2847.01,2847.01,2847.01,0
2025-11-21T01:02:53.558Z,2849.61,2849.61,2849.61,2849.61,0
2025-11-21T01:03:00.093Z,2850.06,2850.06,2850.06,2850.06,0
2025-11-21T01:03:06.641Z,2848.82,2848.82,2848.82,2848.82,0
2025-11-21T01:03:13.187Z,2846.87,2846.87,2846.87,2846.87,0
2025-11-21T01:03:20.020Z,2846.03,2846.03,2846.03,2846.03,0
2025-11-21T01:03:26.714Z,2844.48,2844.48,2844.48,2844.48,0
2025-11-21T01:03:33.225Z,2844.9,2844.9,2844.9,2844.9,0
2025-11-21T01:03:39.852Z,2844.39,2844.39,2844.39,2844.39,0
2025-11-21T01:03:46.419Z,2843.97,2843.97,2843.97,2843.97,0
2025-11-21T01:03:53.225Z,2842.03,2842.03,2842.03,2842.03,0
2025-11-21T01:03:59.875Z,2842.65,2842.65,2842.65,2842.65,0
2025-11-21T01:04:06.414Z,2840.61,2840.61,2840.61,2840.61,0
2025-11-21T01:04:12.974Z,2839.6,2839.6,2839.6,2839.6,0
2025-11-21T01:04:19.772Z,2840.81,2840.81,2840.81,2840.81,0
2025-11-21T01:04:26.389Z,2837.93,2837.93,2837.93,2837.93,0
2025-11-21T01:04:33.084Z,2836.68,2836.68,2836.68,2836.68,0
2025-11-21T01:04:39.791Z,2836.85,2836.85,2836.85,2836.85,0
2025-11-21T01:04:48.219Z,2835.54,2835.54,2835.54,2835.54,0
2025-11-21T01:04:54.704Z,2833.41,2833.41,2833.41,2833.41,0
2025-11-21T01:05:01.179Z,2834.16,2834.16,2834.16,2834.16,0
2025-11-21T01:05:07.654Z,2831.93,2831.93,2831.93,2831.93,0
2025-11-21T01:05:14.093Z,2835,2835,2835,2835,0
2025-11-21T01:05:20.539Z,2836.1,2836.1,2836.1,2836.1,0
2025-11-21T01:05:27.021Z,2835.21,2835.21,2835.21,2835.21,0
2025-11-21T01:05:33.450Z,2836.7,2836.7,2836.7,2836.7,0
2025-11-21T01:05:39.982Z,2837.8,2837.8,2837.8,2837.8,0
2025-11-21T01:05:46.398Z,2838.65,2838.65,2838.65,2838.65,0
2025-11-21T01:05:53.049Z,2841.23,2841.23,2841.23,2841.23,0
2025-11-21T01:05:59.545Z,2843.91,2843.91,2843.91,2843.91,0
2025-11-21T01:06:05.953Z,2840.29,2840.29,2840.29,2840.29,0
2025-11-21T01:06:12.371Z,2840.32,2840.32,2840.32,2840.32,0
2025-11-21T01:06:18.930Z,2839.6,2839.6,2839.6,2839.6,0
2025-11-21T01:06:25.477Z,2841.64,2841.64,2841.64,2841.64,0
2025-11-21T01:06:31.988Z,2841.4,2841.4,2841.4,2841.4,0
2025-11-21T01:06:38.589Z,2840.64,2840.64,2840.64,2840.64,0
2025-11-21T01:06:45.333Z,2840.88,2840.88,2840.88,2840.88,0
2025-11-21T01:06:51.959Z,2840.51,2840.51,2840.51,2840.51,0
2025-11-21T01:06:58.428Z,2839.5,2839.5,2839.5,2839.5,0
2025-11-21T01:07:04.973Z,2840.9,2840.9,2840.9,2840.9,0
2025-11-21T01:07:11.620Z,2841.44,2841.44,2841.44,2841.44,0
2025-11-21T01:07:18.289Z,2842.1,2842.1,2842.1,2842.1,0
2025-11-21T01:07:24.777Z,2843.99,2843.99,2843.99,2843.99,0
2025-11-21T01:07:31.417Z,2844.21,2844.21,2844.21,2844.21,0
2025-11-21T01:07:37.952Z,2843.6,2843.6,2843.6,2843.6,0
2025-11-21T01:07:44.487Z,2844.42,2844.42,2844.42,2844.42,0
2025-11-21T01:07:51.189Z,2842.58,2842.58,2842.58,2842.58,0
2025-11-21T01:07:57.750Z,2842.54,2842.54,2842.54,2842.54,0
2025-11-21T01:08:04.298Z,2842.21,2842.21,2842.21,2842.21,0
2025-11-21T01:08:10.838Z,2842.77,2842.77,2842.77,2842.77,0
2025-11-21T01:08:17.364Z,2842.73,2842.73,2842.73,2842.73,0
2025-11-21T01:08:23.950Z,2844.22,2844.22,2844.22,2844.22,0
2025-11-21T01:08:30.476Z,2843.21,2843.21,2843.21,2843.21,0
2025-11-21T01:08:37.052Z,2843.83,2843.83,2843.83,2843.83,0
2025-11-21T01:08:43.541Z,2845.63,2845.63,2845.63,2845.63,0
2025-11-21T01:08:50.094Z,2844.41,2844.41,2844.41,2844.41,0
2025-11-21T01:08:56.748Z,2843.44,2843.44,2843.44,2843.44,0
2025-11-21T01:09:03.326Z,2842.1,2842.1,2842.1,2842.1,0
2025-11-21T01:09:09.996Z,2843.18,2843.18,2843.18,2843.18,0
2025-11-21T01:09:16.414Z,2843,2843,2843,2843,0
2025-11-21T01:09:22.994Z,2844.24,2844.24,2844.24,2844.24,0
2025-11-21T01:09:29.582Z,2843.4,2843.4,2843.4,2843.4,0
2025-11-21T01:09:36.165Z,2843,2843,2843,2843,0
2025-11-21T01:09:42.819Z,2842.18,2842.18,2842.18,2842.18,0
2025-11-21T01:09:49.305Z,2842.13,2842.13,2842.13,2842.13,0
2025-11-21T01:09:56.039Z,2842.92,2842.92,2842.92,2842.92,0
2025-11-21T01:10:02.874Z,2844.61,2844.61,2844.61,2844.61,0
2025-11-21T01:10:09.727Z,2844.52,2844.52,2844.52,2844.52,0
2025-11-21T01:10:16.272Z,2845.59,2845.59,2845.59,2845.59,0
2025-11-21T01:10:22.639Z,2844.95,2844.95,2844.95,2844.95,0
2025-11-21T01:10:29.300Z,2845.82,2845.82,2845.82,2845.82,0
2025-11-21T01:10:35.855Z,2845.08,2845.08,2845.08,2845.08,0
2025-11-21T01:10:42.474Z,2845.14,2845.14,2845.14,2845.14,0
2025-11-21T01:10:49.035Z,2846.86,2846.86,2846.86,2846.86,0
2025-11-21T01:10:55.770Z,2845.37,2845.37,2845.37,2845.37,0
2025-11-21T01:11:02.435Z,2845.85,2845.85,2845.85,2845.85,0
2025-11-21T01:11:08.915Z,2847.6,2847.6,2847.6,2847.6,0
2025-11-21T01:11:15.374Z,2847.14,2847.14,2847.14,2847.14,0
2025-11-21T01:11:22.067Z,2847.61,2847.61,2847.61,2847.61,0
2025-11-21T01:11:28.560Z,2846.24,2846.24,2846.24,2846.24,0
2025-11-21T01:11:35.188Z,2847.96,2847.96,2847.96,2847.96,0
2025-11-21T01:11:41.682Z,2848.2,2848.2,2848.2,2848.2,0
2025-11-21T01:11:48.377Z,2848.03,2848.03,2848.03,2848.03,0
2025-11-21T01:11:55.104Z,2847.64,2847.64,2847.64,2847.64,0
2025-11-21T01:12:01.723Z,2848.21,2848.21,2848.21,2848.21,0
2025-11-21T01:12:08.262Z,2847.74,2847.74,2847.74,2847.74,0
2025-11-21T01:12:14.742Z,2848.16,2848.16,2848.16,2848.16,0
2025-11-21T01:12:21.216Z,2847.74,2847.74,2847.74,2847.74,0
2025-11-21T01:12:27.910Z,2847.21,2847.21,2847.21,2847.21,0
2025-11-21T01:12:34.384Z,2844.19,2844.19,2844.19,2844.19,0
2025-11-21T01:12:41.176Z,2844.18,2844.18,2844.18,2844.18,0
2025-11-21T01:12:47.701Z,2844.24,2844.24,2844.24,2844.24,0
2025-11-21T01:12:54.173Z,2844.24,2844.24,2844.24,2844.24,0
2025-11-21T01:13:00.768Z,2844.19,2844.19,2844.19,2844.19,0
2025-11-21T01:13:07.232Z,2844.2,2844.2,2844.2,2844.2,0
2025-11-21T01:13:13.831Z,2846.78,2846.78,2846.78,2846.78,0
2025-11-21T01:13:20.321Z,2846.2,2846.2,2846.2,2846.2,0
2025-11-21T01:13:26.834Z,2847.77,2847.77,2847.77,2847.77,0
2025-11-21T01:13:33.487Z,2846.58,2846.58,2846.58,2846.58,0
2025-11-21T01:13:40.085Z,2846.66,2846.66,2846.66,2846.66,0
2025-11-21T01:13:46.706Z,2847.13,2847.13,2847.13,2847.13,0
2025-11-21T01:13:53.304Z,2846.49,2846.49,2846.49,2846.49,0
2025-11-21T01:13:59.886Z,2846.4,2846.4,2846.4,2846.4,0
2025-11-21T01:14:06.427Z,2848.3,2848.3,2848.3,2848.3,0
2025-11-21T01:14:12.951Z,2849.41,2849.41,2849.41,2849.41,0
2025-11-21T01:14:19.496Z,2848.45,2848.45,2848.45,2848.45,0
2025-11-21T01:14:26.311Z,2849.15,2849.15,2849.15,2849.15,0
2025-11-21T01:14:32.891Z,2850.78,2850.78,2850.78,2850.78,0
2025-11-21T01:14:39.513Z,2849.02,2849.02,2849.02,2849.02,0
2025-11-21T01:14:46.131Z,2852.48,2852.48,2852.48,2852.48,0
2025-11-21T01:14:52.806Z,2854.6,2854.6,2854.6,2854.6,0
2025-11-21T01:14:59.451Z,2854.19,2854.19,2854.19,2854.19,0
2025-11-21T01:15:06.003Z,2852.2,2852.2,2852.2,2852.2,0
2025-11-21T01:15:12.737Z,2852.6,2852.6,2852.6,2852.6,0
2025-11-21T01:15:20.207Z,2854.04,2854.04,2854.04,2854.04,0
2025-11-21T01:15:27.164Z,2854.4,2854.4,2854.4,2854.4,0
2025-11-21T01:15:34.013Z,2853.03,2853.03,2853.03,2853.03,0
2025-11-21T01:15:40.600Z,2853.85,2853.85,2853.85,2853.85,0
2025-11-21T01:15:47.105Z,2853.17,2853.17,2853.17,2853.17,0
2025-11-21T01:15:53.773Z,2851.5,2851.5,2851.5,2851.5,0
2025-11-21T01:16:00.336Z,2850.68,2850.68,2850.68,2850.68,0
2025-11-21T01:16:06.955Z,2851.71,2851.71,2851.71,2851.71,0
2025-11-21T01:16:13.453Z,2851.52,2851.52,2851.52,2851.52,0
2025-11-21T01:16:20.057Z,2851.81,2851.81,2851.81,2851.81,0
2025-11-21T01:16:26.550Z,2850.09,2850.09,2850.09,2850.09,0
2025-11-21T01:16:33.118Z,2850.28,2850.28,2850.28,2850.28,0
2025-11-21T01:16:39.771Z,2849.63,2849.63,2849.63,2849.63,0
2025-11-21T01:16:46.191Z,2850.8,2850.8,2850.8,2850.8,0
2025-11-21T01:16:52.685Z,2850.68,2850.68,2850.68,2850.68,0
2025-11-21T01:16:59.264Z,2850.68,2850.68,2850.68,2850.68,0
2025-11-21T01:17:05.781Z,2850.91,2850.91,2850.91,2850.91,0
2025-11-21T01:17:12.308Z,2853.06,2853.06,2853.06,2853.06,0
2025-11-21T01:17:18.856Z,2852.6,2852.6,2852.6,2852.6,0
2025-11-21T01:17:25.286Z,2851.63,2851.63,2851.63,2851.63,0
2025-11-21T01:17:32.014Z,2852.66,2852.66,2852.66,2852.66,0
2025-11-21T01:17:40.015Z,2855.51,2855.51,2855.51,2855.51,0
2025-11-21T01:17:46.505Z,2857.28,2857.28,2857.28,2857.28,0
2025-11-21T01:17:53.082Z,2856.14,2856.14,2856.14,2856.14,0
2025-11-21T01:17:59.651Z,2856.36,2856.36,2856.36,2856.36,0
2025-11-21T01:18:06.183Z,2855.83,2855.83,2855.83,2855.83,0
2025-11-21T01:18:12.724Z,2855.99,2855.99,2855.99,2855.99,0
2025-11-21T01:18:19.280Z,2859,2859,2859,2859,0
2025-11-21T01:18:25.902Z,2859.62,2859.62,2859.62,2859.62,0
2025-11-21T01:18:32.406Z,2858.94,2858.94,2858.94,2858.94,0
2025-11-21T01:18:38.916Z,2858.24,2858.24,2858.24,2858.24,0
2025-11-21T01:18:45.510Z,2858.2,2858.2,2858.2,2858.2,0
2025-11-21T01:18:52.068Z,2858.8,2858.8,2858.8,2858.8,0
2025-11-21T01:18:58.664Z,2857.96,2857.96,2857.96,2857.96,0
2025-11-21T01:19:05.161Z,2857.68,2857.68,2857.68,2857.68,0
2025-11-21T01:19:11.703Z,2857.31,2857.31,2857.31,2857.31,0
2025-11-21T01:19:18.316Z,2856.11,2856.11,2856.11,2856.11,0
2025-11-21T01:19:25.016Z,2855.07,2855.07,2855.07,2855.07,0
2025-11-21T01:19:31.655Z,2851.99,2851.99,2851.99,2851.99,0
2025-11-21T01:19:38.269Z,2850.41,2850.41,2850.41,2850.41,0
2025-11-21T01:19:44.857Z,2850.46,2850.46,2850.46,2850.46,0
2025-11-21T01:19:51.759Z,2849.42,2849.42,2849.42,2849.42,0
2025-11-21T01:19:58.313Z,2848.08,2848.08,2848.08,2848.08,0
2025-11-21T01:20:04.938Z,2848.72,2848.72,2848.72,2848.72,0
2025-11-21T01:20:11.573Z,2850.12,2850.12,2850.12,2850.12,0
2025-11-21T01:20:18.191Z,2849.42,2849.42,2849.42,2849.42,0
2025-11-21T01:20:24.897Z,2849.79,2849.79,2849.79,2849.79,0
2025-11-21T01:20:31.579Z,2849.29,2849.29,2849.29,2849.29,0
2025-11-21T01:20:38.191Z,2848.87,2848.87,2848.87,2848.87,0
2025-11-21T01:20:45.064Z,2848.99,2848.99,2848.99,2848.99,0
2025-11-21T01:20:51.471Z,2850.79,2850.79,2850.79,2850.79,0
2025-11-21T01:20:58.106Z,2852.07,2852.07,2852.07,2852.07,0
2025-11-21T01:21:04.682Z,2851.9,2851.9,2851.9,2851.9,0
2025-11-21T01:21:11.249Z,2851.27,2851.27,2851.27,2851.27,0
2025-11-21T01:21:17.797Z,2851.16,2851.16,2851.16,2851.16,0
2025-11-21T01:21:24.572Z,2850.26,2850.26,2850.26,2850.26,0
2025-11-21T01:21:31.332Z,2849.9,2849.9,2849.9,2849.9,0
2025-11-21T01:21:37.958Z,2849,2849,2849,2849,0
2025-11-21T01:21:44.469Z,2848.02,2848.02,2848.02,2848.02,0
2025-11-21T01:21:51.033Z,2845.65,2845.65,2845.65,2845.65,0
2025-11-21T01:21:57.499Z,2845.07,2845.07,2845.07,2845.07,0
2025-11-21T01:22:04.280Z,2845.4,2845.4,2845.4,2845.4,0
2025-11-21T01:22:10.848Z,2846.92,2846.92,2846.92,2846.92,0
2025-11-21T01:22:17.373Z,2847.88,2847.88,2847.88,2847.88,0
2025-11-21T01:22:23.902Z,2849.42,2849.42,2849.42,2849.42,0
2025-11-21T01:22:30.391Z,2850.29,2850.29,2850.29,2850.29,0
2025-11-21T01:22:37.057Z,2850.13,2850.13,2850.13,2850.13,0
2025-11-21T01:22:43.748Z,2852.2,2852.2,2852.2,2852.2,0
2025-11-21T01:22:50.281Z,2852.4,2852.4,2852.4,2852.4,0
2025-11-21T01:22:56.930Z,2851.7,2851.7,2851.7,2851.7,0
2025-11-21T01:23:03.521Z,2853.02,2853.02,2853.02,2853.02,0
2025-11-21T01:23:10.268Z,2852.7,2852.7,2852.7,2852.7,0
2025-11-21T01:23:16.888Z,2850.22,2850.22,2850.22,2850.22,0
2025-11-21T01:23:23.587Z,2851.99,2851.99,2851.99,2851.99,0
2025-11-21T01:23:30.200Z,2848.44,2848.44,2848.44,2848.44,0
2025-11-21T01:23:36.843Z,2849.03,2849.03,2849.03,2849.03,0
2025-11-21T01:23:43.575Z,2847.05,2847.05,2847.05,2847.05,0
2025-11-21T01:23:50.208Z,2844.81,2844.81,2844.81,2844.81,0
2025-11-21T01:23:56.748Z,2844.39,2844.39,2844.39,2844.39,0
2025-11-21T01:24:03.279Z,2843.97,2843.97,2843.97,2843.97,0
2025-11-21T01:24:10.050Z,2844.5,2844.5,2844.5,2844.5,0
2025-11-21T01:24:16.822Z,2845.33,2845.33,2845.33,2845.33,0
2025-11-21T01:24:23.431Z,2845.15,2845.15,2845.15,2845.15,0
2025-11-21T01:24:30.173Z,2846.4,2846.4,2846.4,2846.4,0
2025-11-21T01:24:37.136Z,2846.79,2846.79,2846.79,2846.79,0
2025-11-21T01:24:43.722Z,2847.16,2847.16,2847.16,2847.16,0
2025-11-21T01:24:50.362Z,2846.57,2846.57,2846.57,2846.57,0
2025-11-21T01:24:57.026Z,2846.49,2846.49,2846.49,2846.49,0
2025-11-21T01:25:03.781Z,2848.82,2848.82,2848.82,2848.82,0
2025-11-21T01:25:10.481Z,2849,2849,2849,2849,0
2025-11-21T01:25:17.129Z,2848.47,2848.47,2848.47,2848.47,0
2025-11-21T01:25:23.834Z,2848.59,2848.59,2848.59,2848.59,0
2025-11-21T01:25:30.457Z,2849.15,2849.15,2849.15,2849.15,0
2025-11-21T01:25:37.116Z,2849.71,2849.71,2849.71,2849.71,0
2025-11-21T01:25:43.755Z,2849.7,2849.7,2849.7,2849.7,0
2025-11-21T01:25:50.327Z,2849.97,2849.97,2849.97,2849.97,0
2025-11-21T01:25:56.999Z,2851,2851,2851,2851,0
2025-11-21T01:26:03.634Z,2853.08,2853.08,2853.08,2853.08,0
2025-11-21T01:26:12.489Z,2855.38,2855.38,2855.38,2855.38,0
2025-11-21T01:26:18.969Z,2853.92,2853.92,2853.92,2853.92,0
2025-11-21T01:26:25.529Z,2854.74,2854.74,2854.74,2854.74,0
2025-11-21T01:26:31.990Z,2854.3,2854.3,2854.3,2854.3,0
2025-11-21T01:26:38.433Z,2853.6,2853.6,2853.6,2853.6,0
2025-11-21T01:26:44.907Z,2854.64,2854.64,2854.64,2854.64,0
2025-11-21T01:26:51.330Z,2855.27,2855.27,2855.27,2855.27,0
2025-11-21T01:26:57.970Z,2854.11,2854.11,2854.11,2854.11,0
2025-11-21T01:27:04.577Z,2854.85,2854.85,2854.85,2854.85,0
2025-11-21T01:27:11.006Z,2852.36,2852.36,2852.36,2852.36,0
2025-11-21T01:27:17.506Z,2852.6,2852.6,2852.6,2852.6,0
2025-11-21T01:27:23.909Z,2852.29,2852.29,2852.29,2852.29,0
2025-11-21T01:27:30.514Z,2853.2,2853.2,2853.2,2853.2,0
2025-11-21T01:27:37.060Z,2852.3,2852.3,2852.3,2852.3,0
2025-11-21T01:27:43.661Z,2852.06,2852.06,2852.06,2852.06,0
2025-11-21T01:27:50.047Z,2852.07,2852.07,2852.07,2852.07,0
2025-11-21T01:27:56.501Z,2852.06,2852.06,2852.06,2852.06,0
2025-11-21T01:28:02.976Z,2852.68,2852.68,2852.68,2852.68,0
2025-11-21T01:28:09.651Z,2853.88,2853.88,2853.88,2853.88,0
2025-11-21T01:28:16.091Z,2854.42,2854.42,2854.42,2854.42,0
2025-11-21T01:28:22.612Z,2855.4,2855.4,2855.4,2855.4,0
2025-11-21T01:28:29.074Z,2854.5,2854.5,2854.5,2854.5,0
